dataset	did	seed	auc_challenger	auc_baseline	auc_offline
sleuth_ex2016	682	2106	0.828431367874146	0.789215683937073	0.769607841968536
sleuth_ex2016	682	2107	0.799019634723663	0.686274528503418	0.759803950786591
sleuth_ex2016	682	2108	0.838235318660736	0.789215683937073	0.779411792755127
sleuth_ex2016	682	2109	0.892156839370728	0.857843160629272	0.855392158031464
sleuth_ex2016	682	2110	0.774509787559509	0.740196049213409	0.742647051811218
sleuth_ex2016	862	2101	0.809523820877075	0.780952394008636	0.858333349227905
sleuth_ex2016	862	2102	0.757142841815948	0.657142877578735	0.686904758214951
sleuth_ex2016	862	2103	0.77142858505249	0.845238089561462	0.72857141494751
sleuth_ex2016	862	2104	0.766666650772095	0.780952364206314	0.784523814916611
sleuth_ex2016	862	2105	0.690476179122925	0.75	0.670238107442856
sleuth_ex2016	862	2106	0.723809540271759	0.77142858505249	0.720238089561462
sleuth_ex2016	862	2107	0.84761905670166	0.90238094329834	0.827380955219269
sleuth_ex2016	862	2108	0.747619032859802	0.788095235824585	0.766666650772095
sleuth_ex2016	862	2109	0.800000011920929	0.733333319425583	0.767857134342194
sleuth_ex2016	862	2110	0.757142841815948	0.797619044780731	0.804761916399002
socmob	934	2101	0.985026717185974	0.97569814324379	0.984313726425171
socmob	934	2102	0.978847324848175	0.954525649547577	0.978609621524811
socmob	934	2103	0.984155297279358	0.978352159261703	0.98302635550499
socmob	934	2104	0.984274089336395	0.979936629533768	0.978173911571503
socmob	934	2105	0.977223217487335	0.958070904016495	0.977005362510681
socmob	934	2106	0.990295112133026	0.970152497291565	0.989562273025513
socmob	934	2107	0.988908708095551	0.984571218490601	0.982808470726013
socmob	934	2108	0.98209547996521	0.981164574623108	0.986254692077637
socmob	934	2109	0.975401043891907	0.95741730928421	0.975242614746094
socmob	934	2110	0.98102593421936	0.965319871902466	0.979401856660843
solar-flare	40702	2101	0.764726042747498	0.761415541172028	0.769120991230011
solar-flare	40702	2102	0.744691789150238	0.755764842033386	0.729109585285187
solar-flare	40702	2103	0.777654111385345	0.786957740783691	0.755736291408539
solar-flare	40702	2104	0.743949770927429	0.755593597888947	0.738869845867157
solar-flare	40702	2105	0.735388100147247	0.738926947116852	0.73030823469162
solar-flare	40702	2106	0.756278514862061	0.76621001958847	0.757020533084869
solar-flare	40702	2107	0.736729443073273	0.742551386356354	0.725941777229309
solar-flare	40702	2108	0.747460067272186	0.736843585968018	0.750199794769287
solar-flare	40702	2109	0.7416952252388	0.761672377586365	0.720833361148834
solar-flare	40702	2110	0.754138112068176	0.770804822444916	0.74854451417923
space_ga	737	2101	0.884375274181366	0.879047572612762	0.887546420097351
space_ga	737	2102	0.89613264799118	0.858200371265411	0.891705572605133
space_ga	737	2103	0.881027400493622	0.846336543560028	0.882615804672241
space_ga	737	2104	0.890873372554779	0.849061191082001	0.894287705421448
space_ga	737	2105	0.893826007843018	0.868000745773315	0.891622006893158
space_ga	737	2106	0.900973975658417	0.87221884727478	0.89040595293045
space_ga	737	2107	0.89588189125061	0.878538370132446	0.891920268535614
space_ga	737	2108	0.896421492099762	0.84788316488266	0.892116010189056
space_ga	737	2109	0.90166175365448	0.883679807186127	0.891179263591766
space_ga	737	2110	0.889353334903717	0.86970317363739	0.896157383918762
stock	841	2101	0.996427536010742	0.997280061244965	0.996752321720123
stock	841	2102	0.994478940963745	0.993261098861694	0.994113564491272
stock	841	2103	0.99488490819931	0.993464052677155	0.994783401489258
stock	841	2104	0.991921424865723	0.985547840595245	0.992814540863037
stock	841	2105	0.994397759437561	0.988633155822754	0.993748247623444
stock	841	2106	0.995656251907349	0.994478940963745	0.993910610675812
stock	841	2107	0.994966089725494	0.993585824966431	0.994499266147614
stock	841	2108	0.995940387248993	0.992733299732208	0.995493829250336
stock	841	2109	0.997645437717438	0.99387001991272	0.998051404953003
stock	841	2110	0.994032382965088	0.992530345916748	0.992895722389221
strikes	770	2101	0.998132944107056	0.99897313117981	0.997759521007538
strikes	770	2102	0.992718458175659	0.996825993061066	0.99505227804184
strikes	770	2103	0.998226284980774	0.992251694202423	0.997106075286865
strikes	770	2104	0.998506367206573	0.969660222530365	0.99869304895401
strikes	770	2105	0.99841296672821	0.999439895153046	0.997759521007538
strikes	770	2106	0.999066472053528	0.999253153800964	0.998319625854492
strikes	770	2107	0.997852861881256	0.9997199177742	0.999439895153046
strikes	770	2108	0.999066472053528	0.985530257225037	0.999533236026764
strikes	770	2109	0.998039603233337	0.97488796710968	0.995238959789276
strikes	770	2110	0.995892465114594	0.999253153800964	0.991878271102905
tae	955	2101	0.786096274852753	0.777183592319489	0.752673804759979
tae	955	2102	0.737967908382416	0.719251334667206	0.778074860572815
tae	955	2103	0.776292324066162	0.771390378475189	0.686274498701096
tae	955	2104	0.828877031803131	0.808377891778946	0.799910873174667
tae	955	2105	0.791443824768066	0.835115879774094	0.800802141427994
tae	955	2106	0.668449223041534	0.668894827365875	0.638146162033081
tae	955	2107	0.754010677337646	0.7299465239048	0.690730810165405
tae	955	2108	0.729946553707123	0.691176474094391	0.71256685256958
tae	955	2109	0.767379701137543	0.707664906978607	0.689839571714401
tae	955	2110	0.717468798160553	0.636363625526428	0.69696968793869
threeOf9	40690	2101	0.99592125415802	0.910689175128937	0.99845290184021
threeOf9	40690	2102	0.999437391757965	0.947398006916046	1
threeOf9	40690	2103	0.99985933303833	0.959915637969971	0.992123782634735
threeOf9	40690	2104	0.989451467990875	0.916174411773682	0.99831223487854
threeOf9	40690	2105	0.99395215511322	0.914205372333527	1
threeOf9	40690	2106	0.998030960559845	0.897187054157257	0.999578058719635
threeOf9	40690	2107	0.98340368270874	0.890717327594757	0.992686331272125
threeOf9	40690	2108	0.999718725681305	0.946132183074951	0.99985933303833
threeOf9	40690	2109	0.99732768535614	0.914345979690552	0.994514763355255
threeOf9	40690	2110	0.99423348903656	0.888607621192932	0.998030960559845
tic-tac-toe	50	2101	0.938296020030975	0.907158553600311	0.937505483627319
tic-tac-toe	50	2102	0.975274503231049	0.918489217758179	0.978831768035889
tic-tac-toe	50	2103	0.970882713794708	0.879183113574982	0.964646458625793
tic-tac-toe	50	2104	0.97602105140686	0.878480434417725	0.976416349411011
tic-tac-toe	50	2105	0.956697404384613	0.909354388713837	0.940491855144501
tic-tac-toe	50	2106	0.948221325874329	0.872068524360657	0.927228808403015
tic-tac-toe	50	2107	0.968203783035278	0.882476925849915	0.93877911567688
tic-tac-toe	50	2108	0.96447080373764	0.883574903011322	0.951032042503357
tic-tac-toe	50	2109	0.973561704158783	0.891436100006104	0.967413246631622
tic-tac-toe	50	2110	0.968555092811584	0.886517345905304	0.957092642784119
transplant	885	2101	1	1	1
transplant	885	2102	1	1	1
transplant	885	2103	1	1	1
transplant	885	2104	1	0.998883932828903	1
transplant	885	2105	1	1	1
transplant	885	2106	1	1	1
transplant	885	2107	1	1	1
transplant	885	2108	1	0.995535731315613	1
transplant	885	2109	1	1	1
transplant	885	2110	1	1	1
vertebra-column	1524	2101	0.853679656982422	0.82770562171936	0.85930734872818
vertebra-column	1524	2102	0.954545438289642	0.905194818973541	0.948484838008881
vertebra-column	1524	2103	0.93549782037735	0.916450202465057	0.919913411140442
vertebra-column	1524	2104	0.90389609336853	0.870995700359344	0.908225119113922
vertebra-column	1524	2105	0.890043318271637	0.803896129131317	0.890909075737
vertebra-column	1524	2106	0.919047594070435	0.850216448307037	0.913419902324677
vertebra-column	1524	2107	0.941991329193115	0.941991329193115	0.930735945701599
vertebra-column	1524	2108	0.917748928070068	0.916883111000061	0.939826846122742
vertebra-column	1524	2109	0.925974011421204	0.899999976158142	0.918614745140076
vertebra-column	1524	2110	0.916883111000061	0.795238077640533	0.903463184833527
veteran	719	2101	0.729910731315613	0.6875	0.747767865657806
veteran	719	2102	0.801339268684387	0.796875	0.705357134342194
veteran	719	2103	0.756696403026581	0.700892865657806	0.758928596973419
veteran	719	2104	0.694196403026581	0.636160731315613	0.622767865657806
veteran	719	2105	0.841517865657806	0.75	0.779017865657806
veteran	719	2106	0.841517865657806	0.814732134342194	0.756696403026581
veteran	719	2107	0.633928596973419	0.459821432828903	0.620535731315613
veteran	719	2108	0.71875	0.723214268684387	0.691964268684387
veteran	719	2109	0.720982134342194	0.691964268684387	0.745535731315613
veteran	719	2110	0.761160731315613	0.725446403026581	0.743303596973419
vineyard	713	2101	0.887499988079071	0.899999976158142	0.875
vineyard	713	2102	0.71875	0.743749976158142	0.762499988079071
vineyard	713	2103	0.84375	0.806249976158142	0.831250011920929
vineyard	713	2104	0.743749976158142	0.800000011920929	0.71875
vineyard	713	2105	0.824999988079071	0.824999988079071	0.824999988079071
vineyard	713	2106	0.731249988079071	0.699999988079071	0.850000023841858
vineyard	713	2107	0.818750023841858	0.806249976158142	0.75
vineyard	713	2108	0.756250023841858	0.768750011920929	0.818750023841858
vineyard	713	2109	0.706250011920929	0.71875	0.706250011920929
vineyard	713	2110	0.856249988079071	0.893750011920929	0.931249976158142
vinnie	860	2101	0.851197957992554	0.834174036979675	0.881588906049728
vinnie	860	2102	0.945018887519836	0.943757891654968	0.93820932507515
vinnie	860	2103	0.930643141269684	0.932912975549698	0.931904166936874
vinnie	860	2104	0.912610352039337	0.91109710931778	0.895081967115402
vinnie	860	2105	0.898612856864929	0.901639342308044	0.930769234895706
vinnie	860	2106	0.846027731895447	0.856116026639938	0.860277444124222
vinnie	860	2107	0.908827245235443	0.90466582775116	0.917023956775665
vinnie	860	2108	0.904161393642426	0.910844892263412	0.898738950490952
vinnie	860	2109	0.915510714054108	0.913366973400116	0.926986128091812
vinnie	860	2110	0.892938196659088	0.851197957992554	0.917402267456055
visualizing_environmental	736	2101	0.695906460285187	0.725146174430847	0.684210538864136
visualizing_environmental	736	2102	0.812865495681763	0.839181303977966	0.804093539714813
visualizing_environmental	736	2103	0.710526287555695	0.678362548351288	0.736842095851898
visualizing_environmental	736	2104	0.769005835056305	0.745614051818848	0.777777791023254
visualizing_environmental	736	2105	0.634502947330475	0.69298243522644	0.657894730567932
visualizing_environmental	736	2106	0.660818696022034	0.681286573410034	0.783625721931458
visualizing_environmental	736	2107	0.730994164943695	0.774853825569153	0.70175439119339
visualizing_environmental	736	2108	0.760233938694	0.698830425739288	0.789473712444305
visualizing_environmental	736	2109	0.573099434375763	0.540935695171356	0.665204703807831
visualizing_environmental	736	2110	0.766081869602203	0.812865495681763	0.736842095851898
visualizing_ethanol	946	2101	0.626666665077209	0.601111114025116	0.593333333730698
visualizing_ethanol	946	2102	0.626666665077209	0.702222228050232	0.715555548667908
visualizing_ethanol	946	2103	0.504444420337677	0.512222230434418	0.545555546879768
visualizing_ethanol	946	2104	0.693333327770233	0.704444468021393	0.671111106872559
visualizing_ethanol	946	2105	0.62888890504837	0.660000026226044	0.665555566549301
visualizing_ethanol	946	2106	0.746666669845581	0.712222218513489	0.711111098527908
visualizing_ethanol	946	2107	0.515555560588837	0.542222231626511	0.595555543899536
visualizing_ethanol	946	2108	0.422222226858139	0.513333335518837	0.543333351612091
visualizing_ethanol	946	2109	0.555555582046509	0.548888862133026	0.563333332538605
visualizing_ethanol	946	2110	0.579999983310699	0.593333333730698	0.543333321809769
visualizing_galaxy	925	2101	0.989268124103546	0.972730457782745	0.981790989637375
visualizing_galaxy	925	2102	0.989444077014923	0.989620000123978	0.970971167087555
visualizing_galaxy	925	2103	0.986277282238007	0.967100620269775	0.986277252435684
visualizing_galaxy	925	2104	0.997185051441193	0.989795923233032	0.997712880373001
visualizing_galaxy	925	2105	0.979943692684174	0.978096425533295	0.985133707523346
visualizing_galaxy	925	2106	0.975193500518799	0.960855036973953	0.975105553865433
visualizing_galaxy	925	2107	0.994018316268921	0.976249128580093	0.993490487337112
visualizing_galaxy	925	2108	0.976776897907257	0.969035893678665	0.977040797472
visualizing_galaxy	925	2109	0.981351137161255	0.989268124103546	0.984342038631439
visualizing_galaxy	925	2110	0.967452526092529	0.95496129989624	0.97334623336792
visualizing_hamster	893	2101	0.649350643157959	0.724025994539261	0.668831169605255
visualizing_hamster	893	2102	0.766233742237091	0.613636344671249	0.78896102309227
visualizing_hamster	893	2103	0.74675327539444	0.564935058355331	0.672077924013138
visualizing_hamster	893	2104	0.5	0.467532455921173	0.556818172335625
visualizing_hamster	893	2105	0.688311696052551	0.691558450460434	0.647727251052856
visualizing_hamster	893	2106	0.831168830394745	0.665584415197372	0.769480496644974
visualizing_hamster	893	2107	0.610389590263367	0.496753245592117	0.620129853487015
visualizing_hamster	893	2108	0.681818187236786	0.698051959276199	0.659090906381607
visualizing_hamster	893	2109	0.551948070526123	0.639610379934311	0.524350643157959
visualizing_hamster	893	2110	0.616883099079132	0.688311696052551	0.597402572631836
visualizing_livestock	867	2101	0.871428549289703	0.851785719394684	0.78125
visualizing_livestock	867	2102	0.785714268684387	0.803571432828903	0.82232141494751
visualizing_livestock	867	2103	0.892857134342194	0.880357146263123	0.887499988079071
visualizing_livestock	867	2104	0.655357122421265	0.664285719394684	0.758035689592361
visualizing_livestock	867	2105	0.841071426868439	0.851785719394684	0.841964274644852
visualizing_livestock	867	2106	0.737500011920929	0.787500023841858	0.817857146263123
visualizing_livestock	867	2107	0.85535717010498	0.852678567171097	0.841964304447174
visualizing_livestock	867	2108	0.70892858505249	0.645535737276077	0.835714280605316
visualizing_livestock	867	2109	0.883928596973419	0.895535737276077	0.889285713434219
visualizing_livestock	867	2110	0.95714282989502	0.96875	0.934821426868439
visualizing_slope	729	2101	0.981481492519379	1	0.962962985038757
visualizing_slope	729	2102	1	0.981481492519379	1
visualizing_slope	729	2103	1	0.981481492519379	1
visualizing_slope	729	2104	0.907407402992249	0.851851880550385	0.888888895511627
visualizing_slope	729	2105	1	1	1
visualizing_slope	729	2106	1	1	1
visualizing_slope	729	2107	0.962962985038757	0.814814805984497	0.962962985038757
visualizing_slope	729	2108	1	0.981481492519379	1
visualizing_slope	729	2109	0.981481492519379	1	0.907407402992249
visualizing_slope	729	2110	0.981481492519379	0.851851880550385	0.907407402992249
visualizing_soil	923	2101	1	0.999315947294235	1
visualizing_soil	923	2102	1	0.999991804361343	1
visualizing_soil	923	2103	1	1	1
visualizing_soil	923	2104	0.9999960064888	0.999746412038803	0.999975681304932
visualizing_soil	923	2105	1	1	1
visualizing_soil	923	2106	1	0.999997496604919	0.999979138374329
visualizing_soil	923	2107	1	0.999227285385132	1
visualizing_soil	923	2108	1	0.99999526143074	0.999999493360519
visualizing_soil	923	2109	1	0.999512940645218	1
visualizing_soil	923	2110	0.999992549419403	0.999854922294617	0.999999761581421
vowel	1016	2101	1	1	0.999887764453888
vowel	1016	2102	1	1	0.999607175588608
vowel	1016	2103	0.994725048542023	0.991414129734039	0.995482623577118
vowel	1016	2104	0.994949519634247	0.992368131875992	0.994781136512756
vowel	1016	2105	0.99943882226944	0.999775528907776	0.999887764453888
vowel	1016	2106	1	0.999045997858047	1
vowel	1016	2107	0.999775528907776	0.997081935405731	0.999494940042496
vowel	1016	2108	0.998316526412964	0.993265986442566	0.996913582086563
vowel	1016	2109	0.999326586723328	0.999831646680832	0.999607175588608
vowel	1016	2110	0.999663293361664	0.999102115631104	0.999102115631104
wholesale-customers	1511	2101	0.94347733259201	0.931657016277313	0.954437971115112
wholesale-customers	1511	2102	0.942402780056	0.939393937587738	0.935310542583466
wholesale-customers	1511	2103	0.941435635089874	0.932301759719849	0.941220700740814
wholesale-customers	1511	2104	0.944766819477081	0.931442081928253	0.948850214481354
wholesale-customers	1511	2105	0.937674641609192	0.907371580600739	0.934021055698395
wholesale-customers	1511	2106	0.939608871936798	0.938319385051727	0.937244772911072
wholesale-customers	1511	2107	0.955082714557648	0.940038681030273	0.955297648906708
wholesale-customers	1511	2108	0.943907141685486	0.933591246604919	0.945626497268677
wholesale-customers	1511	2109	0.968192577362061	0.949709892272949	0.970234274864197
wholesale-customers	1511	2110	0.95078444480896	0.960885465145111	0.944659352302551
wilt	40983	2101	0.980607330799103	0.941406428813934	0.979152858257294
wilt	40983	2102	0.985901832580566	0.970572412014008	0.97954535484314
wilt	40983	2103	0.977960050106049	0.947878360748291	0.966470658779144
