dataset	did	seed	auc_challenger	auc_baseline	auc_offline
bank8FM	725	2102	0.974151021804209	0.972929959368479	0.954552189835101
bank8FM	725	2103	0.980889147361959	0.973618199623654	0.802451371968373
bank8FM	725	2104	0.969123609175348	0.9697104655969	0.939996646534734
bank8FM	725	2105	0.976924315297038	0.873662095481289	0.969502127389344
bank8FM	725	2106	0.972133929158325	0.935020204349701	0.832455137653622
bank8FM	725	2107	0.970188696482427	0.97437495752463	0.799487844523992
bank8FM	725	2108	0.97107413386454	0.984679900042225	0.959666502892782
bank8FM	725	2109	0.969591534561303	0.969435559432652	0.97594000082444
bank8FM	725	2110	0.969155639782125	0.982579527818721	0.804667611430303
fri_c2_100_5	726	2101	0.732142857142857	0.753571428571429	0.755357142857143
fri_c2_100_5	726	2102	0.905357142857143	0.751785714285714	0.914285714285714
fri_c2_100_5	726	2103	0.751785714285714	0.680357142857143	0.746428571428571
fri_c2_100_5	726	2104	0.683928571428571	0.721428571428572	0.648214285714286
fri_c2_100_5	726	2105	0.925	0.860714285714286	0.782142857142857
fri_c2_100_5	726	2106	0.858928571428571	0.817857142857143	0.796428571428571
fri_c2_100_5	726	2107	0.776785714285714	0.753571428571429	0.764285714285714
fri_c2_100_5	726	2108	0.921428571428571	0.866071428571428	0.830357142857143
fri_c2_100_5	726	2109	0.875	0.876785714285714	0.808928571428571
fri_c2_100_5	726	2110	0.855357142857143	0.833928571428571	0.853571428571429
2dplanes	727	2101	0.967026641171496	0.964494234055572	0.970426058665446
2dplanes	727	2102	0.967482253971849	0.963242097500858	0.97393021523208
2dplanes	727	2103	0.96850486771375	0.964761539604592	0.737320589126529
2dplanes	727	2104	0.975427880012079	0.947699553327706	0.941959349674318
2dplanes	727	2105	0.974401930906822	0.931071207603606	0.966875488568465
2dplanes	727	2106	0.968632304583822	0.914395657824727	0.957753074863898
2dplanes	727	2107	0.975089145707536	0.95237027488657	0.975527908425477
2dplanes	727	2108	0.968522356713169	0.820281655841572	0.9391250488582
2dplanes	727	2109	0.974812960295033	0.903389272791377	0.958322848055508
2dplanes	727	2110	0.972018034093088	0.94935132705553	0.936254124019769
analcatdata_supreme	728	2101	0.992662615552911	0.999272722901415	0.978459675189633
analcatdata_supreme	728	2102	0.998359118612283	0.995618305744888	0.996079615805354
analcatdata_supreme	728	2103	0.9967197398632	0.996829432483441	0.989812110065275
analcatdata_supreme	728	2104	0.999280236094582	0.996725750417734	0.994576977171914
analcatdata_supreme	728	2105	0.995673903374325	0.997825681897412	0.996940627742316
analcatdata_supreme	728	2106	0.99494662627574	0.994235878202123	0.990438710375419
analcatdata_supreme	728	2107	0.997092394244293	0.995648358517557	0.996784353324438
analcatdata_supreme	728	2108	0.999346352194454	0.996013499705483	0.991996946638297
analcatdata_supreme	728	2109	0.995072847920949	0.998567985382331	0.999227643742412
analcatdata_supreme	728	2110	0.994554437592412	0.996592015579358	0.989062293387188
visualizing_slope	729	2101	0.990740740740741	1	0.898148148148148
visualizing_slope	729	2102	0.925925925925926	0.972222222222222	0.916666666666667
visualizing_slope	729	2103	1	0.962962962962963	0.888888888888889
visualizing_slope	729	2104	0.842592592592593	0.861111111111111	0.888888888888889
visualizing_slope	729	2105	0.990740740740741	0.87037037037037	0.907407407407407
visualizing_slope	729	2106	1	1	0.888888888888889
visualizing_slope	729	2107	0.981481481481482	0.925925925925926	0.87037037037037
visualizing_slope	729	2108	1	0.925925925925926	1
visualizing_slope	729	2109	0.861111111111111	1	1
visualizing_slope	729	2110	0.842592592592593	0.731481481481482	0.916666666666667
fri_c1_250_5	730	2101	0.919602272727273	0.830113636363636	0.889204545454545
fri_c1_250_5	730	2102	0.903977272727273	0.942329545454545	0.919318181818182
fri_c1_250_5	730	2103	0.891477272727273	0.874147727272727	0.864772727272727
fri_c1_250_5	730	2104	0.927556818181818	0.938636363636364	0.893465909090909
fri_c1_250_5	730	2105	0.930681818181818	0.875852272727273	0.755681818181818
fri_c1_250_5	730	2106	0.936931818181818	0.926704545454546	0.858238636363636
fri_c1_250_5	730	2107	0.962784090909091	0.876704545454545	0.907386363636364
fri_c1_250_5	730	2108	0.936363636363636	0.955397727272727	0.936931818181818
fri_c1_250_5	730	2109	0.892045454545455	0.764772727272727	0.792613636363636
fri_c1_250_5	730	2110	0.936931818181818	0.928125	0.892045454545455
baskball	731	2101	0.63671875	0.626953125	0.73046875
baskball	731	2102	0.521484375	0.587890625	0.44140625
baskball	731	2103	0.75	0.494140625	0.615234375
baskball	731	2104	0.6015625	0.51953125	0.44921875
baskball	731	2105	0.775390625	0.67578125	0.701171875
baskball	731	2106	0.70703125	0.73828125	0.73046875
baskball	731	2107	0.69921875	0.55859375	0.669921875
baskball	731	2108	0.693359375	0.650390625	0.623046875
baskball	731	2109	0.58984375	0.50390625	0.431640625
baskball	731	2110	0.515625	0.515625	0.708984375
machine_cpu	733	2101	0.976780185758514	0.98813209494324	0.905572755417957
machine_cpu	733	2102	1	0.981940144478844	0.865325077399381
machine_cpu	733	2103	0.99484004127967	0.986584107327141	0.984520123839009
machine_cpu	733	2104	0.93859649122807	0.95562435500516	0.952528379772962
machine_cpu	733	2105	0.98813209494324	0.987616099071208	0.887512899896801
machine_cpu	733	2106	0.970072239422085	0.981424148606811	0.945304437564499
machine_cpu	733	2107	0.988648090815273	0.988648090815273	0.962848297213622
machine_cpu	733	2108	0.989680082559339	0.990712074303405	0.962848297213622
machine_cpu	733	2109	0.979360165118679	0.987616099071207	0.8890608875129
machine_cpu	733	2110	0.991744066047472	0.992260061919505	0.970072239422085
cpu_small	735	2101	0.958422464141135	0.957368782292044	0.944142787236341
cpu_small	735	2102	0.967853806409792	0.961063341658564	0.955723119355843
cpu_small	735	2103	0.965782031483353	0.959926725261037	0.938526116438835
cpu_small	735	2104	0.96406106016409	0.95104764446817	0.948487794957834
cpu_small	735	2105	0.96392442470115	0.962443359834258	0.948961252724765
cpu_small	735	2106	0.962641322377076	0.954474017019059	0.92483810286426
cpu_small	735	2107	0.960014743919722	0.964144630226306	0.950890990321125
cpu_small	735	2108	0.96161909846015	0.957215305713904	0.955270951300579
cpu_small	735	2109	0.965362592387816	0.965216424218159	0.953470540758676
cpu_small	735	2110	0.970432085819781	0.964171004048223	0.961480874212757
visualizing_environmental	736	2101	0.766081871345029	0.671052631578947	0.684210526315789
visualizing_environmental	736	2102	0.723684210526316	0.763157894736842	0.865497076023392
visualizing_environmental	736	2103	0.698830409356725	0.726608187134503	0.666666666666667
visualizing_environmental	736	2104	0.764619883040936	0.706140350877193	0.710526315789474
visualizing_environmental	736	2105	0.60672514619883	0.671052631578947	0.532163742690059
visualizing_environmental	736	2106	0.570175438596491	0.738304093567251	0.726608187134503
visualizing_environmental	736	2107	0.646198830409357	0.625730994152047	0.624269005847953
visualizing_environmental	736	2108	0.751461988304094	0.707602339181287	0.707602339181287
visualizing_environmental	736	2109	0.62280701754386	0.587719298245614	0.704678362573099
visualizing_environmental	736	2110	0.766081871345029	0.660818713450292	0.656432748538012
space_ga	737	2101	0.852585461484563	0.873688074898997	0.801720410871088
space_ga	737	2102	0.883808906182447	0.838996600921329	0.795896879705413
space_ga	737	2103	0.849793893584984	0.843744875292574	0.846747022079103
space_ga	737	2104	0.874837872892347	0.776247819669932	0.833064985017219
space_ga	737	2105	0.864886622836442	0.860197981424333	0.854357678488901
space_ga	737	2106	0.874537844566692	0.862549756250279	0.857926338387227
space_ga	737	2107	0.864303337954888	0.880661404058023	0.839458756354637
space_ga	737	2108	0.865596627756161	0.825053669663223	0.860533416819476
space_ga	737	2109	0.874416715118446	0.811462945570017	0.866878736377596
space_ga	737	2110	0.873125288847146	0.853099795757115	0.855580154151199
pharynx	738	2101	0.7895	0.808	0.769
pharynx	738	2102	0.915	0.7655	0.6415
pharynx	738	2103	0.8475	0.785	0.8205
pharynx	738	2104	0.763	0.597	0.5105
pharynx	738	2105	0.787	0.798	0.598
pharynx	738	2106	0.867	0.829	0.785
pharynx	738	2107	0.805	0.902	0.7885
pharynx	738	2108	0.837	0.837	0.839
pharynx	738	2109	0.75	0.627	0.5085
pharynx	738	2110	0.8155	0.78	0.421
sleep	739	2101	0.75	0.6	0.5
sleep	739	2102	0.4	0.4	0.409090909090909
sleep	739	2103	0.545454545454545	0.636363636363636	0.645454545454546
sleep	739	2104	0.718181818181818	0.709090909090909	0.518181818181818
sleep	739	2105	0.754545454545455	0.577272727272727	0.672727272727273
sleep	739	2106	0.677272727272727	0.686363636363636	0.572727272727273
sleep	739	2107	0.659090909090909	0.604545454545454	0.627272727272727
sleep	739	2108	0.527272727272727	0.695454545454545	0.668181818181818
sleep	739	2109	0.631818181818182	0.586363636363636	0.718181818181818
sleep	739	2110	0.668181818181818	0.609090909090909	0.586363636363636
fri_c3_1000_10	740	2101	0.911382734912147	0.843610171341264	0.773291134635673
fri_c3_1000_10	740	2102	0.92909891229219	0.903961584633854	0.870620975662992
fri_c3_1000_10	740	2103	0.938411728327695	0.958492487904253	0.911000763941941
fri_c3_1000_10	740	2104	0.952853868820255	0.926988977409146	0.900924005966023
fri_c3_1000_10	740	2105	0.909818472843683	0.917276001309615	0.84788460838881
fri_c3_1000_10	740	2106	0.933282403870639	0.953326785259558	0.893539233875368
fri_c3_1000_10	740	2107	0.92797118847539	0.910073120157154	0.881334351922587
fri_c3_1000_10	740	2108	0.93491942231438	0.897449889046528	0.732856779075266
fri_c3_1000_10	740	2109	0.909818472843683	0.91600276474226	0.883044126741606
fri_c3_1000_10	740	2110	0.928844264978719	0.901342355123868	0.888137073011023
rmftsa_sleepdata	741	2101	0.799880300957592	0.77421340629275	0.789517783857729
rmftsa_sleepdata	741	2102	0.785704514363885	0.75641244870041	0.781942544459644
rmftsa_sleepdata	741	2103	0.782643638850889	0.79281805745554	0.806002051983584
rmftsa_sleepdata	741	2104	0.724572503419973	0.736063611491108	0.734011627906977
rmftsa_sleepdata	741	2105	0.76827975376197	0.780061559507524	0.766073871409029
rmftsa_sleepdata	741	2106	0.796580027359781	0.793348153214774	0.796203830369357
rmftsa_sleepdata	741	2107	0.779668262653899	0.781446648426813	0.766655266757866
rmftsa_sleepdata	741	2108	0.78218194254446	0.737158002735978	0.743673050615595
rmftsa_sleepdata	741	2109	0.801795485636115	0.814073187414501	0.776060191518468
rmftsa_sleepdata	741	2110	0.81234610123119	0.760037619699043	0.763936388508892
fri_c1_1000_5	743	2101	0.930415628498176	0.877983605965406	0.922796374535081
fri_c1_1000_5	743	2102	0.930885061206803	0.948199906113458	0.854891127721807
fri_c1_1000_5	743	2103	0.939352905066262	0.937204347669086	0.853464774491749
fri_c1_1000_5	743	2104	0.942566713609937	0.933719712562741	0.890838840140108
fri_c1_1000_5	743	2105	0.93496551475102	0.91505073484274	0.943234752464522
fri_c1_1000_5	743	2106	0.947098544758603	0.953490051637598	0.835590221355577
fri_c1_1000_5	743	2107	0.92967536922688	0.928411511934424	0.916928465677247
fri_c1_1000_5	743	2108	0.960513487162821	0.903567688585563	0.745621637236847
fri_c1_1000_5	743	2109	0.933755822771097	0.890405517639837	0.878001661069584
fri_c1_1000_5	743	2110	0.931553100061387	0.909507817860109	0.81107138988192
fri_c3_250_5	744	2101	0.859114433582519	0.80448533640023	0.924381828637148
fri_c3_250_5	744	2102	0.899367452558942	0.878378378378378	0.806210465784934
fri_c3_250_5	744	2103	0.951696377228292	0.912018401380103	0.853076480736055
fri_c3_250_5	744	2104	0.832662449683726	0.824036802760207	0.757331799884991
fri_c3_250_5	744	2105	0.890741805635423	0.79700977573318	0.838987924094307
fri_c3_250_5	744	2106	0.930994824611846	0.893904542840713	0.776308223116734
fri_c3_250_5	744	2107	0.902242668200115	0.859114433582519	0.748131109833237
fri_c3_250_5	744	2108	0.87607820586544	0.907705577918344	0.613571017826337
fri_c3_250_5	744	2109	0.901092581943646	0.738355376653249	0.805060379528465
fri_c3_250_5	744	2110	0.874928119608971	0.803047728579643	0.821161587119034
servo	747	2101	0.930232558139535	0.962432915921288	0.95169946332737
servo	747	2102	0.992844364937388	0.778175313059034	0.946332737030411
servo	747	2103	0.960644007155635	0.867620751341682	0.608228980322004
servo	747	2104	0.992844364937388	0.909660107334526	0.813953488372093
servo	747	2105	0.948121645796064	1	0.792486583184258
servo	747	2106	0.898926654740608	0.979427549194991	0.727191413237925
servo	747	2107	0.948121645796064	0.959749552772809	0.686046511627907
servo	747	2108	0.976744186046512	0.790697674418605	0.971377459749553
servo	747	2109	0.955277280858676	0.957066189624329	0.982110912343471
servo	747	2110	0.889982110912343	0.907871198568873	0.887298747763864
analcatdata_wildcat	748	2101	0.865384615384615	0.870192307692308	0.557692307692308
analcatdata_wildcat	748	2102	0.784455128205128	0.693910256410256	0.699519230769231
analcatdata_wildcat	748	2103	0.887019230769231	0.856570512820513	0.798076923076923
analcatdata_wildcat	748	2104	0.802083333333333	0.768429487179487	0.757211538461539
analcatdata_wildcat	748	2105	0.876602564102564	0.886217948717949	0.780448717948718
analcatdata_wildcat	748	2106	0.743589743589744	0.764423076923077	0.74599358974359
analcatdata_wildcat	748	2107	0.819711538461538	0.762820512820513	0.771634615384615
analcatdata_wildcat	748	2108	0.806089743589744	0.842147435897436	0.713141025641026
analcatdata_wildcat	748	2109	0.689903846153846	0.802083333333333	0.520833333333333
analcatdata_wildcat	748	2110	0.815705128205128	0.78525641025641	0.759615384615385
fri_c3_500_5	749	2101	0.907796317606444	0.856012658227848	0.856300345224396
fri_c3_500_5	749	2102	0.909090909090909	0.892476985040276	0.844505178365938
fri_c3_500_5	749	2103	0.910385500575374	0.860471806674338	0.811133486766398
fri_c3_500_5	749	2104	0.905494821634062	0.882551783659379	0.87852416570771
fri_c3_500_5	749	2105	0.909522439585731	0.845727848101266	0.832350402761795
fri_c3_500_5	749	2106	0.919807249712313	0.872626582278481	0.9102416570771
fri_c3_500_5	749	2107	0.888017836593786	0.868814729574223	0.629531070195627
fri_c3_500_5	749	2108	0.946705983889528	0.935558112773303	0.899309551208285
fri_c3_500_5	749	2109	0.889384349827388	0.840837169159954	0.862413693901036
fri_c3_500_5	749	2110	0.871619677790564	0.858529919447641	0.688075373993095
pm10	750	2101	0.508608321377331	0.544332855093257	0.592969870875179
pm10	750	2102	0.560473457675753	0.554088952654232	0.521879483500717
pm10	750	2103	0.63687230989957	0.63974175035868	0.53364418938307
pm10	750	2104	0.606958393113343	0.618794835007174	0.540961262553802
pm10	750	2105	0.60961262553802	0.619942611190818	0.577977044476327
pm10	750	2106	0.542682926829268	0.540746054519369	0.540100430416069
pm10	750	2107	0.641176470588235	0.623672883787661	0.536298421807747
pm10	750	2108	0.670731707317073	0.557101865136298	0.3980631276901
pm10	750	2109	0.654662840746055	0.602152080344333	0.517718794835007
pm10	750	2110	0.628981348637016	0.588665710186514	0.536728837876614
fri_c4_1000_10	751	2101	0.89683145985667	0.898868638364437	0.837935174069628
fri_c4_1000_10	751	2102	0.905744115828149	0.923023754956528	0.866728509585653
fri_c4_1000_10	751	2103	0.914584015424352	0.954745534577467	0.840408890829059
fri_c4_1000_10	751	2104	0.895740114227509	0.910255011095347	0.683437011168104
fri_c4_1000_10	751	2105	0.912255811415475	0.912837862417694	0.900087307650333
fri_c4_1000_10	751	2106	0.920659172760013	0.90821783258758	0.845865618974863
fri_c4_1000_10	751	2107	0.912710538760959	0.854960165884536	0.865036923860453
fri_c4_1000_10	751	2108	0.886718323693114	0.911673760413256	0.891229218960311
fri_c4_1000_10	751	2109	0.92436974789916	0.903161264505802	0.862854232602132
fri_c4_1000_10	751	2110	0.921932409327367	0.890574411582815	0.858397904616392
fri_c0_100_5	754	2101	0.944444444444444	0.852430555555556	0.763888888888889
fri_c0_100_5	754	2102	0.763888888888889	0.715277777777778	0.765625
fri_c0_100_5	754	2103	0.795138888888889	0.730902777777778	0.836805555555556
fri_c0_100_5	754	2104	0.763888888888889	0.730902777777778	0.557291666666667
fri_c0_100_5	754	2105	0.930555555555556	0.821180555555556	0.755208333333333
fri_c0_100_5	754	2106	0.821180555555556	0.743055555555556	0.807291666666667
fri_c0_100_5	754	2107	0.802083333333333	0.777777777777778	0.65625
fri_c0_100_5	754	2108	0.798611111111111	0.744791666666667	0.697916666666667
fri_c0_100_5	754	2109	0.762152777777778	0.708333333333333	0.90625
fri_c0_100_5	754	2110	0.71875	0.805555555555556	0.899305555555556
sleuth_ex1605	755	2101	0.709090909090909	0.681818181818182	0.909090909090909
sleuth_ex1605	755	2102	0.809090909090909	0.754545454545455	0.740909090909091
sleuth_ex1605	755	2103	0.9	0.845454545454545	0.663636363636364
sleuth_ex1605	755	2104	0.818181818181818	0.927272727272727	0.681818181818182
sleuth_ex1605	755	2105	0.563636363636364	0.718181818181818	0.581818181818182
sleuth_ex1605	755	2106	0.872727272727273	0.85	0.781818181818182
sleuth_ex1605	755	2107	0.631818181818182	0.781818181818182	0.754545454545455
sleuth_ex1605	755	2108	0.8	0.804545454545455	0.85
sleuth_ex1605	755	2109	0.831818181818182	0.540909090909091	0.840909090909091
